wallet_address,total_deposit,total_withdraw,total_borrow,total_repay,total_liquidate,score,risk_category,is_bot,bot_risk
0x852d0f03389681cb713795648bc157e878562786,0.00045176636592138617,0.0007978320395851826,0.0004511985931019213,0.0004995600942260928,0.0,0.0001048617235215287,High Risk,False,Human
0xe286e8e6e2e60cac9d077b3a42e2cd79c5faec4f,0.0005232690241229533,0.0,0.0,0.0,0.0,0.00010465380482459067,High Risk,False,Human
0x6efd5dbb3e3c96c4c8bc7376aae263d1c0e7f532,0.0004486693987778162,0.0,0.0003020186187079612,0.0003510858961668591,0.0,0.00010445406299323263,High Risk,False,Human
0x2a06cd16265ddedfee2ac3b41f0aae2fbae241e3,0.0005222620435985881,0.00035374159310495266,0.0,0.0,0.0,0.00010445240871971763,High Risk,False,Human
0xcfe638ac45cc776cda727b3d388bc7bf0219523f,0.0019407905444917596,0.0036560896609659486,0.0014441758066536113,0.0004982517304117645,0.0,0.00010438088602579787,High Risk,False,Human
0xbefd8f22de702c9f094663a92ec52674f3178845,0.0,0.0,0.004113194288779869,0.004460846239888397,0.0,0.00010429558533255859,High Risk,False,Human
0xa1fb07d9f100365b62c3913bf4cf1c6ede950be3,0.00038154378829048565,0.00045335125954959585,0.0005772184609292652,0.0006679558611739595,0.0,0.00010352997773150542,High Risk,False,Human
0xee2826453a4fd5afeb7ceffeef3ffa2320081268,0.0,0.0,0.0045364387969334275,0.004879827551108465,0.0,0.00010301662625251127,High Risk,False,Human
0x4bbaf33a0a601618dfb876a96729dc7d1cc449fe,0.0005147833766370724,0.0,0.0,0.0,0.0,0.0001029566753274145,High Risk,False,Human
0x124e1fafcadc2c017a17b4bbbbfff3867b7dee35,3.0651246132402684e-06,0.0,0.0,0.0003409370423503075,0.0,0.0001028941376277403,High Risk,False,Human
0x2d8bf32e96cc439adab7e0c1c85bd9ccd96fd1b4,0.0005136998828740013,0.0006884767193602435,0.0,0.0,0.0,0.00010273997657480027,High Risk,False,Human
0x134d3c15554e065d1c994aa5a14ec066a556841e,0.0005120535654354562,0.0,0.0,0.0,0.0,0.00010241071308709125,High Risk,False,Human
0x5641519cc28def80d631baa28b949f17a6a22ad1,0.0005100807809668984,0.0006686650811269857,0.0,0.0,0.0,0.00010201615619337968,High Risk,False,Human
0xd5c91f3ef6610dd5b1428bf9a67e3c03323c65f8,0.00010223748686525647,0.002605513595757858,0.002296145477883991,0.0025679387099806846,0.0,0.00010198546700205939,High Risk,False,Human
0x17e33637f6b64e9082ea499481b6e6ebae7eea23,0.0004658915829495563,3.2486517310924408e-06,0.00022678588929599325,0.0002556271141888212,0.0,0.00010183068405775963,High Risk,False,Human
0xa03143e4cb76e40a19885c5c6cf2964417acc394,0.0004624353682048379,0.000563426944951957,0.0002592250741104816,0.00028983973815248316,0.0,0.00010167147285356806,High Risk,False,Human
0x9b7a6e6b894e243e994cfaa32ea07d8a60740981,0.0,0.0,0.003456334321473088,0.00379517833272784,0.0,0.00010165320337642567,High Risk,False,Human
0xfe558ec0904247c622164c92b839939a3a7afeea,0.0,0.0,0.0025557681678534463,0.0028939503643004875,0.0,0.0001014546589341123,High Risk,False,Human
0xf3495fd56280c11623b7d62b1b12083bf265e3a1,0.0005066431482309703,0.0013407456297686068,0.0,0.0,0.0,0.00010132862964619407,High Risk,False,Human
0xe2631a01b15d7879cf73eb592c3afd82596526c7,0.0005065079700883016,0.001087969957935929,0.0,0.0,0.0,0.00010130159401766032,High Risk,False,Human
0xda37cbdd756bba49d04ef03f35b843bbf6819cae,0.0005056870097234325,0.0006265830413220775,0.0,0.0,0.0,0.0001011374019446865,High Risk,False,Human
0x818539ad5bc9f943a5ca323a7f9249fac62f25af,0.0005053275935399673,0.0,0.0,0.0,0.0,0.00010106551870799345,High Risk,False,Human
0x64b51b755330e8c3bca0563670c751c3902eee0d,0.0005045641518132701,1.6472494874327243e-07,0.0,0.0,0.0,0.00010091283036265401,High Risk,False,Human
0x830386dac22881948cb7a5b30ece190b2b4bbd47,0.0005041097438554349,0.0009986505381092987,0.0,0.0,0.0,0.00010082194877108699,High Risk,False,Human
0x2d5c4f5b466362f9129a8d34916c49d0e8332e98,0.0005039880299636825,0.0,0.0,0.0,0.0,0.0001007976059927365,High Risk,False,Human
0xe8324c980791df99215b4e337d1dee5f5c0988a8,0.0005037646721821486,0.0010975526865073162,0.0,0.0,0.0,0.00010075293443642972,High Risk,False,Human
0x213070749887f596dee47da98bbc0cd7fc425edb,0.000503730996068401,6.581754635736108e-06,0.0,0.0,0.0,0.00010074619921368021,High Risk,False,Human
0xab04cad5755d150d384fe6b1bd3dedeca670a01e,0.000503198446411825,0.0,0.0,0.0,0.0,0.000100639689282365,High Risk,False,Human
0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0.0005028411509298642,0.0006631228606630026,0.0,0.0,0.0,0.00010056823018597284,High Risk,False,Human
0x10c5b61af5d85b274a63a728587cce244e3c2c9b,0.0005012186717927638,0.0009356591961676219,0.0,0.0,0.0,0.00010024373435855276,High Risk,False,Human
0xe41b78ae5c2b19caf9949f38f3d49aa3f50a8afd,0.0005008781573534135,0.0006608619364180331,0.0,0.0,0.0,0.00010017563147068269,High Risk,False,Human
0xc95789b69da3f49a3da275e9d157885e619292e9,0.0004981789468679127,0.0007720235101234259,0.0,0.0,0.0,9.963578937358255e-05,High Risk,False,Human
0x7e1e6c4e8ff242017311c96b75aa2d39ff622f29,0.0004964952437310849,0.0,0.0,0.0,0.0,9.929904874621698e-05,High Risk,False,Human
0xcbf5b0adf0f58cd1e24249d15ceb31e8624d1a94,0.000496141884975754,0.0074256014136126385,0.0,0.0,0.0,9.92283769951508e-05,High Risk,False,Human
0x4eacfbeecceb46c30b525eb00486e0d9d215538c,0.0004934810167879294,0.000646627811297771,0.0,0.0,0.0,9.869620335758588e-05,High Risk,False,Human
0x4f239dc9aed5cfed050d5898865137120be0bbbd,0.0004932657266512917,0.0004341820626911853,0.0,0.0,0.0,9.865314533025833e-05,High Risk,False,Human
0x1f9aa698b3781ea29878036773a0df87f5325d98,0.0004923218199511916,0.0011576630259947907,0.0,8.351235951632494e-10,0.0,9.846461452731688e-05,High Risk,False,Human
0x23d9ca8328b8630c08f72501bf3950462f3f5456,0.0004209917892061346,0.000522502132672981,0.00042340095438045324,0.0004679355733849795,0.0,9.755874354258482e-05,High Risk,False,Human
0x4da2e85d64bece663ccab06e89b970b6b077f22f,0.00048745487788363944,0.0006460557705738311,0.0,0.0,0.0,9.74909755767279e-05,High Risk,False,Human
0x1a01ea6f99123f161554ae7d489976fb95d0309b,0.0004869519333338039,0.0004823238502170949,0.0,0.0,0.0,9.739038666676079e-05,High Risk,False,Human
0x9c29f1b4bdabeb3f18819763c7ba791558fb5d40,0.0004868240102679697,0.0,0.0,0.0,0.0,9.736480205359395e-05,High Risk,False,Human
0x96d747350d3d3f26a06e1e2f523f74ce910f4a55,0.0004867329002453642,0.0006390511225942435,0.0,0.0,0.0,9.734658004907285e-05,High Risk,False,Human
0xce9ba9017c1a77b00b02ec3118b74d3a45a263aa,0.00048478063661352625,0.00021241692236838078,0.0,0.0,0.0,9.695612732270526e-05,High Risk,False,Human
0xf55e015769baac7e5861cba62ee775868c335cee,0.000403257413198649,0.0012542522742267658,0.0005096129790981015,0.0005624747882438857,0.0,9.651002538346503e-05,High Risk,False,Human
0x8242d744f0d94f3a3e11258d727ec093e2b4589a,0.00048246265175533895,0.0005223126714135148,0.0,0.0,0.0,9.64925303510678e-05,High Risk,False,Human
0x1b2c2ff7a6140241440941fc3d5a29f1a0b53f2d,0.0004822633116285176,0.0003158207926355944,0.0,0.0,0.0,9.645266232570352e-05,High Risk,False,Human
0x89ceeb1a385f3d3b4c377260147ca7387558c33c,0.0004799360099187163,0.0,0.0,0.0,0.0,9.598720198374326e-05,High Risk,False,Human
0x419e0d48a5d64e90205d1c28edcb7fab04a0a88d,0.0013172998953701954,0.0032320701094685164,0.0010327859891097694,0.0004742800682705222,0.0,9.590820282226491e-05,High Risk,False,Human
0xbd9cdcb6688b057080b1767261c5dc17a5804e82,0.0004789506834012494,0.000461368134003392,0.0,0.0,0.0,9.579013668024988e-05,High Risk,False,Human
0xa71e01d2140be779fb3412ddd72c6ceeeb300610,0.0004776640200152316,0.00019837749917084744,0.0,0.0,0.0,9.553280400304633e-05,High Risk,False,Human
0x351fabac75529688169b7e763954317db7c9f5ba,0.0004767377435944098,0.0007447999103530422,0.0,0.0,0.0,9.534754871888197e-05,High Risk,False,Human
0x0cde64e05e02bf8a6e0f257719b8222d6fe51581,0.0,0.0,0.0032403134263810198,0.0035571007472005177,0.0,9.503619624584927e-05,High Risk,False,Human
0x83bf595cc28722b5c4f9b34dedba90778a8fcb80,0.0004178711248773269,0.0,0.0002592250741104816,0.00029645227037440207,0.0,9.474238385464154e-05,High Risk,False,Human
0xdfb00d9a518d82c9141506bbc6fb1fe5e727f55c,0.0022934270458261864,0.0030053845409873325,0.002003931326211255,0.0007900158876820587,0.0,9.451077760647836e-05,High Risk,False,Human
0x64a8070811567783cf820225a11e5bba213322e9,0.0,0.0,8.64083580368272e-05,0.00039980148124143286,0.0,9.40179369613817e-05,High Risk,False,Human
0xd3bb48f4f01876783ce5f67392c1fe05e1fa0918,0.0004582864664376168,0.0014234112570807847,0.000323312864525114,0.0003309869245257446,0.0,9.395951128771255e-05,High Risk,False,Human
0x7284a8451d9a0e7dc62b3a71c0593ea2ec5c5638,0.0004912811622999768,0.0006276237407451649,0.00043374917339913656,0.00041830389580760715,0.0,9.362264918253655e-05,High Risk,False,Human
0x44a52b3449ee6da5d97815370ab8e02c11cf6dfc,0.0036985871290764276,0.0,0.0021537295641426047,0.0,0.0,9.35985565725042e-05,High Risk,False,Human
0x20d84ee2ecfbd23554760d2970156e5203cd7b8b,0.0004678789671774864,0.00277386599439547,0.0,0.0,0.0,9.357579343549729e-05,High Risk,False,Human
0x14c90b59f95b9405113dfedbae88fdd20c29ee36,0.00046490278606457487,0.0008138419309971959,0.0,0.0,0.0,9.298055721291498e-05,High Risk,False,Human
0x5d3951d5a598eb3f1489eaa701c0c1b072e90f58,0.00046232250026704164,0.0006169660975086749,0.0,0.0,0.0,9.246450005340834e-05,High Risk,False,Human
0x3ae03835f5f600a29f4dfac490a439151809fd40,0.00046117710782286127,0.0006059080483691078,0.0,0.0,0.0,9.223542156457226e-05,High Risk,False,Human
0x7fd6558b81ae5e2153f0ec30bbe5d22268f17e7b,0.0003740904465176809,0.0004048665504395915,0.000574101933236342,0.0006321553024456627,0.0,9.223410006633243e-05,High Risk,False,Human
0x0174bed89609e1de43df66dd480dc2e97cef2cf2,0.00046076379894696,0.0006039889832864355,0.0,0.0,0.0,9.215275978939201e-05,High Risk,False,Human
0x8510e03762a1b4ea8c6118048f50af0a28f88d12,0.00045883543061696054,0.0001993704931825277,0.0,0.0,0.0,9.176708612339211e-05,High Risk,False,Human
0x85a48e017c2f09037046656f2dbb063c3c1d3ce2,0.0004577833902294558,3.455369159945004e-05,0.0,0.0,0.0,9.155667804589116e-05,High Risk,False,Human
0x3cfc8040b9a5d771b0d718322ceef14978d9172d,0.00045594429019979395,0.0005965632092774825,0.0,0.0,0.0,9.11888580399588e-05,High Risk,False,Human
0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e,0.00045528225001010056,0.0005744266314957749,0.0,0.0,0.0,9.105645000202012e-05,High Risk,False,Human
0xa5f1d12e8594e20bef034c82a348e149286e14bf,0.0,0.0,0.0025884465501734666,0.002891695373347243,0.0,9.097464695213288e-05,High Risk,False,Human
0x9792e20ebef1c51f9cd6331af8875eb49c78ef0b,0.00045407192733474053,0.0005989529195336218,0.0,0.0,0.0,9.081438546694812e-05,High Risk,False,Human
0xcb1ac7d365feca8ba3dcf9dec04ed19c9f980d0e,0.0,0.0,0.0002529426688423461,0.0005553427577219184,0.0,9.07200266638717e-05,High Risk,False,Human
0xeae9132891b3e8da72ad8971f83744cd345e5ba0,0.00045353002161107177,0.0,0.0,0.0,0.0,9.070600432221436e-05,High Risk,False,Human
0xdfb672378f7901a4cdbd6f76b0014ef3f8ecd7af,0.00045288325289617477,0.00018394996330493453,0.0,0.0,0.0,9.057665057923496e-05,High Risk,False,Human
0x724487f080c9d5a808cfb4ef04402c9a4089563e,0.0,0.00011575025346561256,0.0003798656312536997,0.0006800739898959724,0.0,9.006250759268181e-05,High Risk,False,Human
0x9d4abb5b3ac9cdfc2ff272be68f3aea3aa56ab02,0.0004502352225990201,0.0006347433692263404,0.0,0.0,0.0,9.004704451980402e-05,High Risk,False,Human
0xe37a0f84ab1187822808b2282732a84ec2c85f45,0.00044929068271967466,0.0005872560773173801,0.0,0.0,0.0,8.985813654393494e-05,High Risk,False,Human
0xf57460fe38e0fed9b84df73bbae06a5427c633ad,0.00044728362665490107,0.0005894224589308381,0.0,0.0,0.0,8.945672533098022e-05,High Risk,False,Human
0x47cd602ad02d7d7da808d1af05025e20ec2c7916,0.0,0.0,0.0027218632781600568,0.0030182185716040805,0.0,8.890658803320712e-05,High Risk,False,Human
0x70e439584ef1ba300106b9c16543eaa1de676dc2,0.0004435094663680406,1.645438658934027e-06,0.0,0.0,0.0,8.870189327360813e-05,High Risk,False,Human
0x1e4156224fa1298f33de72fe1554526f7c37f3ec,0.00044291091940065736,0.0,0.0,0.0,0.0,8.858218388013147e-05,High Risk,False,Human
0x5369a20d70ed012d0891e79f776272184a8b4fd5,0.0,0.0,0.0027443142221184823,0.0030388975813290626,0.0,8.837500776317402e-05,High Risk,False,Human
0x6e07663b21bd087a53739bc2109ac8360ebb0270,0.00044134531129695436,0.0005335772962555334,0.0,0.0,0.0,8.826906225939087e-05,High Risk,False,Human
0xd1bd53fbc7d020d29921e61d587fa2c948d55dc6,0.0004390870533477038,0.0005777650435907786,0.0,0.0,0.0,8.781741066954076e-05,High Risk,False,Human
0x866cd0283408283d159a36b6bc6ec2d7e0143dec,0.0004383128196933584,0.0,0.0,0.0,0.0,8.766256393867168e-05,High Risk,False,Human
0xa9333685543e62176a091a86574e0ca3acd30d7d,0.0,0.0,0.0026737876389141477,0.0029659041566887897,0.0,8.763495533239257e-05,High Risk,False,Human
0x312d14b6df3b25670a9fcf5e6424a547dd6ae985,0.0005933016994782391,0.0007908325682224814,0.00010352420822785798,0.0,0.0,8.760307742729043e-05,High Risk,False,Human
0xd7fbfb25e4e9e1950d68fef0dc72ab0f09de55b3,0.0003344846775865549,0.0,0.00043636220808597736,0.0005046091517437592,0.0,8.737101861464554e-05,High Risk,False,Human
0x22d9aaa23d00cfc72083ab5146225845960ead4f,0.0,0.0,0.0025772968379821396,0.0028672183561628973,0.0,8.697645545422729e-05,High Risk,False,Human
0x98723710a60bf3d2e32c281d8209935e8925e0d7,0.00043376574854686926,0.0015078166772279093,0.0,0.0,0.0,8.675314970937386e-05,High Risk,False,Human
0xbd580d6d5ab92eabe180d553a7a849d5ee87afdf,0.00043342835874795585,0.0,0.0,0.0,0.0,8.668567174959117e-05,High Risk,False,Human
0x985c0748a95d30ba0585dbc33c4c366a56be8ed3,0.0004109951656617821,0.0005447700518064046,0.00021173484522810082,0.00022615211141659573,0.0,8.652421298890491e-05,High Risk,False,Human
0x89555a4f31b06faca197cdf60fd996f1ba783feb,0.0005948741225920741,0.0007774800175033686,0.0004458522285168368,0.0003372782377723825,0.0,8.640262729507856e-05,High Risk,False,Human
0x958f5159b62a864419ee492008061fdef2e1f8d0,0.000392056966716885,0.0005611666933322101,0.00033887971480230794,0.0003654484977817734,0.0,8.638202823721663e-05,High Risk,False,Human
0x909ae1fc12c1c64f7554dc27a1c7785efaba79b7,0.000429458580504507,0.0005677102172111127,0.0,0.0,0.0,8.58917161009014e-05,High Risk,False,Human
0x8433540c7e4d086e84a6e1cf4f99d8eea0e1ec09,0.00042901328579799997,0.0011414702193629667,0.0,0.0,0.0,8.58026571596e-05,High Risk,False,Human
0xfb5db78660929c73bf66881586fae2fcf9e99dc0,0.0004289349769804279,0.0005637264303458999,0.0,0.0,0.0,8.578699539608558e-05,High Risk,False,Human
0x4426023bbeac104ea9f6f816c979f4e39c174957,0.00042838982546913016,0.0003290877317868054,0.0,0.0,0.0,8.567796509382604e-05,High Risk,False,Human
0x9ad768b81e0f897c6d98becf7a817d8a3961af7c,0.0004282238018425393,0.001131054539501327,0.0,0.0,0.0,8.564476036850786e-05,High Risk,False,Human
0x6cfbc9788d28ff46a9d455e5cc52399f83c54ed9,0.0004272442961892199,0.0005721781872686028,0.0,0.0,0.0,8.544885923784399e-05,High Risk,False,Human
0x0a09cd09b0107bb98a83f211704f036eca94b92e,0.0,0.0,0.0032785789450668215,0.0035632084853125328,0.0,8.538886207371324e-05,High Risk,False,Human
0xa75365c0fc4bc8a907aca56c57361a8f97c6373e,0.0,0.0,0.0,0.0002845947278666265,0.0,8.537841835998795e-05,High Risk,False,Human
0x037233180981756cab77ae0ba784619cba7b3f87,0.0004262511686262985,0.0005506930517242277,0.0,0.0,0.0,8.525023372525971e-05,High Risk,False,Human
0xaacb53d9ada6825be17020a445c6e9c21a22fe34,0.0004239997876579313,0.0005687709840953582,0.0,0.0,0.0,8.479995753158626e-05,High Risk,False,Human
0x45c84e29eaf1f15a89bea1e8146a53d68d409cc2,0.0004234754780428861,0.0007134058433260415,0.0,0.0,0.0,8.469509560857724e-05,High Risk,False,Human
0xf138ca27b14ba2a63c4b2e1cd8d3d6325cd18da2,0.000422159291919354,0.0004017269179909875,0.0,0.0,0.0,8.443185838387081e-05,High Risk,False,Human
0xa9d43d5b22e5eb975df03f54a90e4d630f448f4b,0.0004214991525759983,0.000240532648389829,0.0,0.0,0.0,8.429983051519966e-05,High Risk,False,Human
0x54f987c0a786031357427211046d9e7ef61f3891,0.00039777440002272533,0.0004095415598393973,0.0001425219959875463,0.00015781229017612424,0.0,8.414196826111847e-05,High Risk,False,Human
0xd8595ac2836b7a8040f046e751b42088436b6365,0.0003782606703785906,0.0,0.0007897357786403902,0.0008174365557065476,0.0,8.396236719556536e-05,High Risk,False,Human
0x2bfbef59271da520d0617671fbfd11f8c553f01a,0.00041805800213599214,0.013263958090153455,0.0,0.0,0.0,8.361160042719844e-05,High Risk,False,Human
0x5f2220b69a5b84e39db5be936c8f90b61dea6ac7,0.0004170159252128966,3.33437162847217e-08,0.0,0.0,0.0,8.340318504257932e-05,High Risk,False,Human
0x1cfb8a2e4c2e849593882213b2468e369271dad2,0.0,0.0,0.003943859987656064,0.00422175125385412,0.0,8.336737985941691e-05,High Risk,False,Human
0xca4a4e011bdeb6e5cbc229b882ee20ad3231096a,0.00041440649849701475,0.00034633676146728537,0.0,0.0,0.0,8.288129969940296e-05,High Risk,False,Human
0xf7e073e6df5bd8c6ff423c602fe5314ed52a0cdd,0.0,0.0,0.00014005167027276676,0.0004147179624781622,0.0,8.239988766161862e-05,High Risk,False,Human
0x27b69c405d6c58f5dd83ef7e117355a4942014bd,0.00038179612026015665,0.0005287001957469668,0.00015456632001302497,0.00017345188345785654,0.0,8.202489308548081e-05,High Risk,False,Human
0xb169119b03fbc282afabb89f3fc898d824eba9af,0.0004094539207445252,0.0011786235614732507,0.0,0.0,0.0,8.189078414890505e-05,High Risk,False,Human
0xf5d26d8bde798b381828c5a3b214abc60860b9da,0.00040605004084060323,0.0,0.0,0.0,0.0,8.121000816812066e-05,High Risk,False,Human
0x6a983e653d6d7c81fbd29dd7cc638b6f36242d08,0.0004058380318874144,0.0005335498399637002,0.0,0.0,0.0,8.116760637748288e-05,High Risk,False,Human
0x3abf8a57b611be2f8269e3f642543555c6179766,0.0004050185081320258,0.00026190723454931706,0.0,0.0,0.0,8.100370162640517e-05,High Risk,False,Human
0x084bcc0b33814ffb6cd82a5fb362cd0166a3405c,0.0004043961332050567,0.0005301117414819292,0.0,0.0,0.0,8.087922664101135e-05,High Risk,False,Human
0xa4fc82338d3753065d3a81652d5d73600855b2bf,0.0005371290410860251,0.0002177310251047862,0.0005184501482209632,0.0004296143834048409,0.0,8.077507877236832e-05,High Risk,False,Human
0xd372d109ba3f475a75ef27a0ad00044f33d09a4e,0.0004038350283694487,0.0005340373486364143,0.0,0.0,0.0,8.076700567388974e-05,High Risk,False,Human
0x0d3bb9ec68234bbcb9fb1ea3311d0f5232c4dfda,0.0004035340683911705,0.0,0.0,0.0,0.0,8.070681367823411e-05,High Risk,False,Human
0x5c1acab704098a41a5543bc3a8505e7c72b800f7,0.00040323822642920724,0.0007945091682803213,0.0,0.0,0.0,8.064764528584146e-05,High Risk,False,Human
0xd19604efb40ece1efd6df5de6d3892112b51e99a,0.0003327214379711555,0.00028291595019315697,0.00035931961273534036,0.00040525378203047527,0.0,8.032453838277156e-05,High Risk,False,Human
0xbb8cbfb58953458db4f3fb2aceaf8f1873253d79,0.0004002914894661283,0.0,0.0,0.0,0.0,8.005829789322567e-05,High Risk,False,Human
0xd0554b8dc33b4be4bee98718a7b5f8009a67a6b7,0.0003985194826329591,0.0003537573244052415,0.0,0.0,0.0,7.970389652659182e-05,High Risk,False,Human
0x822cdf10f5e8276da05cd25bc66b9b7aa7a0fdb0,0.0021527860123027893,0.0,0.003884067693711957,0.002714300995282093,0.0,7.962719293159873e-05,High Risk,False,Human
0x322d58b9e75a6918f7e7849aee0ff09369977e08,0.0003976723073311794,0.0005532490498346131,0.0,0.0,0.0,7.953446146623588e-05,High Risk,False,Human
0xc18926cb21791bfbc2c8b5b80fdfe68a6757d819,0.0003569880728500384,0.0003071585143849222,0.0002068015598699568,0.00023339302743244437,0.0,7.937505483875394e-05,High Risk,False,Human
0xd328aad3252df1b11ef6bda598b5998eb28f3e32,0.0003966071953496471,0.0,0.0,0.0,0.0,7.932143906992943e-05,High Risk,False,Human
0x5f72c7ca304679b07c527dd0f245f76b5d62ce61,0.00031980764145693116,0.0004175520252009063,0.00045828499402844863,0.0005092715826835142,0.0,7.925750488790593e-05,High Risk,False,Human
0x34456a0a60af4afd40b20430e19bae1f3338504f,0.0003741774100512912,0.0004907345843628403,0.00014257379076076487,0.00015653091057849216,0.0,7.902261795557643e-05,High Risk,False,Human
0xf0ab8776883df3bbda2c8f27b2dce8b3609d88a4,0.00034825741123626426,0.00041002422091459314,0.0002905957524690267,0.00032052510266536915,0.0,7.86302873061556e-05,High Risk,False,Human
0x25854e5f4d06524ee8cbd368c034d1dfd02aac3d,0.00039059072322185394,0.0,0.0,0.0,0.0,7.81181446443708e-05,High Risk,False,Human
0x2228ed2017ff626fc41eea1401fffbcecc1e4f53,0.00038851411290702023,0.0,0.0,0.0,0.0,7.770282258140406e-05,High Risk,False,Human
0x2fe69b7c3e46a61af9f2528e437780913771bd9d,0.00038802371970167037,0.0002973047163929803,0.0,0.0,0.0,7.760474394033408e-05,High Risk,False,Human
0xfcf8dd90c50d2f7fd7b292ba6820ad09080442e4,0.00026426279119970636,0.0003931106555608162,0.0007134667896495532,0.0007958425979250198,0.0,7.756530072258126e-05,High Risk,False,Human
0xb09cd60ad551ce7ff6bc97458b483a8d50489ee7,0.0003859277112975398,0.001024075582065846,0.0,0.0,0.0,7.718554225950797e-05,High Risk,False,Human
0x93df7b92e4591a6c9806547d327911e601e84ff1,0.00038571956155864217,0.0005116167082105852,0.0,0.0,0.0,7.714391231172844e-05,High Risk,False,Human
0x726bdc1c6692fece418d449f4ffc36b81e0b4852,0.00038562456068124345,0.0,0.0,0.0,0.0,7.71249121362487e-05,High Risk,False,Human
0x1997169fc82abdc3f54e14e1e2cd75cba24db73c,0.0003847065086054847,0.000538244058826548,0.0,0.0,0.0,7.694130172109695e-05,High Risk,False,Human
0x6c1e53eb055d1e4b5ab1ecb0e44d1f513ca53082,0.0003843501013347939,0.00012810916102900418,0.0,0.0,0.0,7.687002026695878e-05,High Risk,False,Human
0x825d4f26ac2f18dbd1fdee85c710abd6aaf78b7d,0.0004846702477351918,0.0014304402819141243,0.0005216006337918187,0.00045439714071095547,0.0,7.677300162277939e-05,High Risk,False,Human
0xf02bce94a6e11b7a8fc5c38e5868321ccdf753fb,0.00038379530520556333,0.0005646707861769486,0.0,0.0,0.0,7.675906104111268e-05,High Risk,False,Human
0xecc27be33712910363671c7c2e481d8fc7a1d078,0.000383723677908584,0.0005224868001313371,0.0,0.0,0.0,7.67447355817168e-05,High Risk,False,Human
0x75fb12c3514fe8d12e27717b01e979bc0e2fb492,0.00038185922620926244,0.0,0.0,0.0,0.0,7.63718452418525e-05,High Risk,False,Human
0xfc62310864feb3188179e67f68d00ae253519164,0.0003812093182434253,0.0004974164324244712,0.0,0.0,0.0,7.624186364868507e-05,High Risk,False,Human
